engine_id,aircraft_id,DEGT,GWFM,GPCN25,engine_family,engine_type,problem_name,main_id
1627d385f689d2145daa7c859b7cb6095e7dac0420a40c4b3094e1b5b9cd3f19,a790052f10e5082a569e6e63a2378ab84defe36ff26c055ed023781f4a42c1c2,4.25317383,0.638458014,0.133701995,CF34-8E,CF34-8E5,-1pt LPT efficiency,3923
1627d385f689d2145daa7c859b7cb6095e7dac0420a40c4b3094e1b5b9cd3f19,a790052f10e5082a569e6e63a2378ab84defe36ff26c055ed023781f4a42c1c2,3.43029809,0.0869740024,0.0478609987,CF34-8E,CF34-8E5,-1pt LPT efficiency,60103
1627d385f689d2145daa7c859b7cb6095e7dac0420a40c4b3094e1b5b9cd3f19,a790052f10e5082a569e6e63a2378ab84defe36ff26c055ed023781f4a42c1c2,6.9848628,0.783818007,0.385408998,CF34-8E,CF34-8E5,-1pt LPT efficiency,51389
1627d385f689d2145daa7c859b7cb6095e7dac0420a40c4b3094e1b5b9cd3f19,a790052f10e5082a569e6e63a2378ab84defe36ff26c055ed023781f4a42c1c2,3.81970191,1.31846595,0.169404998,CF34-8E,CF34-8E5,-1pt LPT efficiency,80262
1627d385f689d2145daa7c859b7cb6095e7dac0420a40c4b3094e1b5b9cd3f19,a790052f10e5082a569e6e63a2378ab84defe36ff26c055ed023781f4a42c1c2,6.13427687,0.570428014,0.178595006,CF34-8E,CF34-8E5,-1pt LPT efficiency,43476
1627d385f689d2145daa7c859b7cb6095e7dac0420a40c4b3094e1b5b9cd3f19,a790052f10e5082a569e6e63a2378ab84defe36ff26c055ed023781f4a42c1c2,6.00756788,0.407193989,0.328637004,CF34-8E,CF34-8E5,-1pt LPT efficiency,40053
1627d385f689d2145daa7c859b7cb6095e7dac0420a40c4b3094e1b5b9cd3f19,a790052f10e5082a569e6e63a2378ab84defe36ff26c055ed023781f4a42c1c2,5.81310987,0.724305987,0.262326986,CF34-8E,CF34-8E5,-1pt LPT efficiency,63032
1627d385f689d2145daa7c859b7cb6095e7dac0420a40c4b3094e1b5b9cd3f19,a790052f10e5082a569e6e63a2378ab84defe36ff26c055ed023781f4a42c1c2,4.28002882,0.0560580008,0.28856501,CF34-8E,CF34-8E5,-1pt LPT efficiency,43783
1627d385f689d2145daa7c859b7cb6095e7dac0420a40c4b3094e1b5b9cd3f19,a790052f10e5082a569e6e63a2378ab84defe36ff26c055ed023781f4a42c1c2,5.99060106,0.508302987,0.159082994,CF34-8E,CF34-8E5,-1pt LPT efficiency,60181
b89b5e1fea12a0ab78c29ca87649bf2687f1558dd0e67c93036996e81d7438c5,763a6ba60ec1b0ee633dda480ed9a9c285cd65a2f463728c204ad5c623bce0f5,4.5942378,0.225758001,-0.414611012,CF34-8E,CF34-8E5,"+1%W25 9th stg bleed (CDP/4T Seals, HPTACC)",41546
b89b5e1fea12a0ab78c29ca87649bf2687f1558dd0e67c93036996e81d7438c5,763a6ba60ec1b0ee633dda480ed9a9c285cd65a2f463728c204ad5c623bce0f5,4.69311523,0.0295129996,-0.517983019,CF34-8E,CF34-8E5,"+1%W25 9th stg bleed (CDP/4T Seals, HPTACC)",87823
b89b5e1fea12a0ab78c29ca87649bf2687f1558dd0e67c93036996e81d7438c5,763a6ba60ec1b0ee633dda480ed9a9c285cd65a2f463728c204ad5c623bce0f5,2.6816411,0.151536003,-0.641798973,CF34-8E,CF34-8E5,"+1%W25 9th stg bleed (CDP/4T Seals, HPTACC)",1964
b89b5e1fea12a0ab78c29ca87649bf2687f1558dd0e67c93036996e81d7438c5,763a6ba60ec1b0ee633dda480ed9a9c285cd65a2f463728c204ad5c623bce0f5,4.5942378,0.225758001,-0.414611012,CF34-8E,CF34-8E5,-1pt HPC efficiency,41546
b89b5e1fea12a0ab78c29ca87649bf2687f1558dd0e67c93036996e81d7438c5,763a6ba60ec1b0ee633dda480ed9a9c285cd65a2f463728c204ad5c623bce0f5,4.69311523,0.0295129996,-0.517983019,CF34-8E,CF34-8E5,-1pt HPC efficiency,87823
b89b5e1fea12a0ab78c29ca87649bf2687f1558dd0e67c93036996e81d7438c5,763a6ba60ec1b0ee633dda480ed9a9c285cd65a2f463728c204ad5c623bce0f5,2.6816411,0.151536003,-0.641798973,CF34-8E,CF34-8E5,-1pt HPC efficiency,1964
b89b5e1fea12a0ab78c29ca87649bf2687f1558dd0e67c93036996e81d7438c5,763a6ba60ec1b0ee633dda480ed9a9c285cd65a2f463728c204ad5c623bce0f5,4.5942378,0.225758001,-0.414611012,CF34-8E,CF34-8E5,-1pt HPT efficiency,41546
b89b5e1fea12a0ab78c29ca87649bf2687f1558dd0e67c93036996e81d7438c5,763a6ba60ec1b0ee633dda480ed9a9c285cd65a2f463728c204ad5c623bce0f5,6.96057081,0.273689985,-0.302273005,CF34-8E,CF34-8E5,-1pt HPT efficiency,80577
b89b5e1fea12a0ab78c29ca87649bf2687f1558dd0e67c93036996e81d7438c5,763a6ba60ec1b0ee633dda480ed9a9c285cd65a2f463728c204ad5c623bce0f5,7.16345215,0.778212011,-0.725129008,CF34-8E,CF34-8E5,-1pt HPT efficiency,11172
b89b5e1fea12a0ab78c29ca87649bf2687f1558dd0e67c93036996e81d7438c5,763a6ba60ec1b0ee633dda480ed9a9c285cd65a2f463728c204ad5c623bce0f5,4.69311523,0.0295129996,-0.517983019,CF34-8E,CF34-8E5,-1pt HPT efficiency,87823
b89b5e1fea12a0ab78c29ca87649bf2687f1558dd0e67c93036996e81d7438c5,763a6ba60ec1b0ee633dda480ed9a9c285cd65a2f463728c204ad5c623bce0f5,2.6816411,0.151536003,-0.641798973,CF34-8E,CF34-8E5,-1pt HPT efficiency,1964
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,3.63244605,0.82189399,0.0500890017,CF34-8E,CF34-8E5,VBV open 10,60544
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,6.54443407,0.662548006,0.0337690003,CF34-8E,CF34-8E5,VBV open 10,13899
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,3.63244605,0.82189399,0.0500890017,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),60544
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,6.54443407,0.662548006,0.0337690003,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),13899
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,1.54553199,1.14537001,0.00468900008,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),40545
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,4.94274902,1.23456204,0.0737010017,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),23864
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,3.43200707,1.28010595,0.0122109996,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),53660
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,6.54443407,0.662548006,0.0337690003,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),13899
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,4.13537598,0.151197001,-0.370072991,CF34-8E,CF34-8E5,"+1%W25 9th stg bleed (CDP/4T Seals, HPTACC)",54629
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,0.233521,0.327785999,-0.250373989,CF34-8E,CF34-8E5,"+1%W25 9th stg bleed (CDP/4T Seals, HPTACC)",3259
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,1.93005395,0.361831009,-0.202563003,CF34-8E,CF34-8E5,"+1%W25 9th stg bleed (CDP/4T Seals, HPTACC)",69662
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,4.91442919,0.440254986,-0.142722994,CF34-8E,CF34-8E5,"+1%W25 9th stg bleed (CDP/4T Seals, HPTACC)",21382
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,5.08508301,0.101884998,-0.255133986,CF34-8E,CF34-8E5,"+1%W25 9th stg bleed (CDP/4T Seals, HPTACC)",6629
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,5.29858398,0.101910003,-0.275952011,CF34-8E,CF34-8E5,"+1%W25 9th stg bleed (CDP/4T Seals, HPTACC)",21761
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,5.84069777,0.105442002,-0.304293007,CF34-8E,CF34-8E5,"+1%W25 9th stg bleed (CDP/4T Seals, HPTACC)",33278
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,5.19763184,0.142530993,-0.454055995,CF34-8E,CF34-8E5,"+1%W25 9th stg bleed (CDP/4T Seals, HPTACC)",82986
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,0.579468012,0.474949986,-0.134507,CF34-8E,CF34-8E5,"+1%W25 9th stg bleed (CDP/4T Seals, HPTACC)",94334
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,3.7633059,0.416714996,-0.230112001,CF34-8E,CF34-8E5,"+1%W25 9th stg bleed (CDP/4T Seals, HPTACC)",88814
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,4.67651415,0.312254012,-0.162918001,CF34-8E,CF34-8E5,"+1%W25 9th stg bleed (CDP/4T Seals, HPTACC)",40873
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,-0.923828006,-0.263509989,-0.252182007,CF34-8E,CF34-8E5,-0.5%W13 decrease (Dirty Fan blades),59421
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,-7.63293505,-0.36285001,-0.327690005,CF34-8E,CF34-8E5,-0.5%W13 decrease (Dirty Fan blades),95479
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,-0.0979000032,-0.0891159996,-0.230320007,CF34-8E,CF34-8E5,-0.5%W13 decrease (Dirty Fan blades),63306
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,3.63244605,0.82189399,0.0500890017,CF34-8E,CF34-8E5,-1pt FAN efficiency,60544
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,1.54553199,1.14537001,0.00468900008,CF34-8E,CF34-8E5,-1pt FAN efficiency,40545
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,4.94274902,1.23456204,0.0737010017,CF34-8E,CF34-8E5,-1pt FAN efficiency,23864
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,3.43200707,1.28010595,0.0122109996,CF34-8E,CF34-8E5,-1pt FAN efficiency,53660
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,4.13537598,0.151197001,-0.370072991,CF34-8E,CF34-8E5,-1pt HPC efficiency,54629
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,0.233521,0.327785999,-0.250373989,CF34-8E,CF34-8E5,-1pt HPC efficiency,3259
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,1.93005395,0.361831009,-0.202563003,CF34-8E,CF34-8E5,-1pt HPC efficiency,69662
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,1.06823695,0.516824007,-0.168044001,CF34-8E,CF34-8E5,-1pt HPC efficiency,54910
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,4.91442919,0.440254986,-0.142722994,CF34-8E,CF34-8E5,-1pt HPC efficiency,21382
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,5.08508301,0.101884998,-0.255133986,CF34-8E,CF34-8E5,-1pt HPC efficiency,6629
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,5.29858398,0.101910003,-0.275952011,CF34-8E,CF34-8E5,-1pt HPC efficiency,21761
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,5.84069777,0.105442002,-0.304293007,CF34-8E,CF34-8E5,-1pt HPC efficiency,33278
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,5.19763184,0.142530993,-0.454055995,CF34-8E,CF34-8E5,-1pt HPC efficiency,82986
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,0.579468012,0.474949986,-0.134507,CF34-8E,CF34-8E5,-1pt HPC efficiency,94334
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,3.7633059,0.416714996,-0.230112001,CF34-8E,CF34-8E5,-1pt HPC efficiency,88814
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,4.67651415,0.312254012,-0.162918001,CF34-8E,CF34-8E5,-1pt HPC efficiency,40873
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,4.71948195,0.544592977,-0.275193006,CF34-8E,CF34-8E5,-1pt HPC efficiency,95534
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,6.07885695,0.684835017,-0.0507219993,CF34-8E,CF34-8E5,-1pt HPT efficiency,66832
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,4.26086378,0.794592023,-0.0862839967,CF34-8E,CF34-8E5,-1pt HPT efficiency,75606
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,4.13537598,0.151197001,-0.370072991,CF34-8E,CF34-8E5,-1pt HPT efficiency,54629
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,7.56652784,0.430373996,-0.0563879982,CF34-8E,CF34-8E5,-1pt HPT efficiency,60353
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,0.233521,0.327785999,-0.250373989,CF34-8E,CF34-8E5,-1pt HPT efficiency,3259
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,6.46447802,0.160666004,-0.171487004,CF34-8E,CF34-8E5,-1pt HPT efficiency,62288
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,1.37768602,0.618843973,-0.182349995,CF34-8E,CF34-8E5,-1pt HPT efficiency,15857
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,1.93005395,0.361831009,-0.202563003,CF34-8E,CF34-8E5,-1pt HPT efficiency,69662
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,1.06823695,0.516824007,-0.168044001,CF34-8E,CF34-8E5,-1pt HPT efficiency,54910
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,4.91442919,0.440254986,-0.142722994,CF34-8E,CF34-8E5,-1pt HPT efficiency,21382
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,4.16393995,0.73465699,-0.402130008,CF34-8E,CF34-8E5,-1pt HPT efficiency,53625
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,5.08508301,0.101884998,-0.255133986,CF34-8E,CF34-8E5,-1pt HPT efficiency,6629
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,5.29858398,0.101910003,-0.275952011,CF34-8E,CF34-8E5,-1pt HPT efficiency,21761
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,5.84069777,0.105442002,-0.304293007,CF34-8E,CF34-8E5,-1pt HPT efficiency,33278
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,5.19763184,0.142530993,-0.454055995,CF34-8E,CF34-8E5,-1pt HPT efficiency,82986
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,6.49157715,0.463174999,-0.137602001,CF34-8E,CF34-8E5,-1pt HPT efficiency,63437
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,6.25854492,0.423069,-0.236283004,CF34-8E,CF34-8E5,-1pt HPT efficiency,23967
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,0.579468012,0.474949986,-0.134507,CF34-8E,CF34-8E5,-1pt HPT efficiency,94334
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,3.7633059,0.416714996,-0.230112001,CF34-8E,CF34-8E5,-1pt HPT efficiency,88814
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,4.67651415,0.312254012,-0.162918001,CF34-8E,CF34-8E5,-1pt HPT efficiency,40873
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,0.586059988,0.685939014,-0.103804998,CF34-8E,CF34-8E5,-1pt HPT efficiency,64955
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,4.71948195,0.544592977,-0.275193006,CF34-8E,CF34-8E5,-1pt HPT efficiency,95534
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,3.63244605,0.82189399,0.0500890017,CF34-8E,CF34-8E5,-1pt LPT efficiency,60544
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,6.54443407,0.662548006,0.0337690003,CF34-8E,CF34-8E5,-1pt LPT efficiency,13899
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,1.54553199,1.14537001,0.00468900008,CF34-8E,CF34-8E5,-1pt LPT efficiency,40545
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,2.84033203,1.59709895,0.0825819969,CF34-8E,CF34-8E5,-1pt LPT efficiency,66605
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,3.46106005,1.51548803,0.0620290004,CF34-8E,CF34-8E5,-1pt LPT efficiency,85422
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,7.43041992,1.44955301,0.0339859985,CF34-8E,CF34-8E5,-1pt LPT efficiency,54420
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,2.01171899,1.57238197,0.0308699999,CF34-8E,CF34-8E5,-1pt LPT efficiency,105
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,6.08349609,1.66633797,0.0190319996,CF34-8E,CF34-8E5,-1pt LPT efficiency,17108
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,4.94274902,1.23456204,0.0737010017,CF34-8E,CF34-8E5,-1pt LPT efficiency,23864
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,3.43200707,1.28010595,0.0122109996,CF34-8E,CF34-8E5,-1pt LPT efficiency,53660
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,3.0970459,1.47844803,0.0159980003,CF34-8E,CF34-8E5,-1pt LPT efficiency,56917
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,7.28295898,1.59582102,0.0962520018,CF34-8E,CF34-8E5,-1pt LPT efficiency,37570
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,7.51257277,1.57475197,0.0140180001,CF34-8E,CF34-8E5,-1pt LPT efficiency,71462
88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,e76f16073383e00122d6e8bfd16373833cedc148c4131c56cd7c92cea6b91ca8,2.38842797,1.61105597,0.0519360006,CF34-8E,CF34-8E5,-1pt LPT efficiency,39926
2d1eecee1d07af92b614c41744cf604226df549b1ca451c8eed06d11b59243d3,b95048c3fa619923c151132e97999ed36de6827312076a1254dda41486b84c4b,4.13745117,0.548430026,0.275245011,CF34-8E,CF34-8E5,-1pt FAN efficiency,95498
2d1eecee1d07af92b614c41744cf604226df549b1ca451c8eed06d11b59243d3,b95048c3fa619923c151132e97999ed36de6827312076a1254dda41486b84c4b,3.81262207,0.888471007,0.530634999,CF34-8E,CF34-8E5,-1pt FAN efficiency,40784
2d1eecee1d07af92b614c41744cf604226df549b1ca451c8eed06d11b59243d3,b95048c3fa619923c151132e97999ed36de6827312076a1254dda41486b84c4b,0.241210997,0.400736988,0.473358989,CF34-8E,CF34-8E5,-1pt FAN efficiency,46220
2d1eecee1d07af92b614c41744cf604226df549b1ca451c8eed06d11b59243d3,b95048c3fa619923c151132e97999ed36de6827312076a1254dda41486b84c4b,5.77294922,1.22032404,0.660727978,CF34-8E,CF34-8E5,-1pt FAN efficiency,61312
2d1eecee1d07af92b614c41744cf604226df549b1ca451c8eed06d11b59243d3,b95048c3fa619923c151132e97999ed36de6827312076a1254dda41486b84c4b,4.79406691,0.854888976,0.538082004,CF34-8E,CF34-8E5,-1pt FAN efficiency,81657
2d1eecee1d07af92b614c41744cf604226df549b1ca451c8eed06d11b59243d3,b95048c3fa619923c151132e97999ed36de6827312076a1254dda41486b84c4b,4.12280321,0.994728982,0.523180008,CF34-8E,CF34-8E5,-1pt FAN efficiency,63163
2d1eecee1d07af92b614c41744cf604226df549b1ca451c8eed06d11b59243d3,b95048c3fa619923c151132e97999ed36de6827312076a1254dda41486b84c4b,4.22314501,1.13689899,0.355702996,CF34-8E,CF34-8E5,-1pt FAN efficiency,44056
